,Id,ActivityDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepTotal,Calories_calories,SedentaryMinutes_intensities,LightlyActiveMinutes_intensities,FairlyActiveMinutes_intensities,VeryActiveMinutes_intensities,SedentaryActiveDistance_intensities,LightActiveDistance_intensities,ModeratelyActiveDistance_intensities,VeryActiveDistance_intensities
478,4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0.0,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,7289,1997,1112,308,12,8,0.0,3.5,0.75,0.550000011920929
479,4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0.0,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,9634,2117,1110,304,19,7,0.0,4.71000003814697,1.13999998569489,0.550000011920929
480,4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0.0,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,8940,2116,1080,331,15,14,0.0,4.0,0.930000007152557,0.980000019073486
481,4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,0.0,0.0500000007450581,0.360000014305115,3.16000008583069,0.0,1,9,248,1182,1876,5401,1876,1182,248,9,1,0.0,3.16000008583069,0.360000014305115,0.0500000007450581
482,4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0.0,0.0,0.0,3.17000007629395,0.0,0,0,222,1218,1788,4803,1788,1218,222,0,0,0.0,3.17000007629395,0.0,0.0
483,4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,0.0,0.419999986886978,0.970000028610229,7.69999980926514,0.0,6,21,432,844,2486,13743,2486,844,432,21,6,0.0,7.69999980926514,0.970000028610229,0.419999986886978
484,4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,0.0,1.37000000476837,1.5,3.47000002861023,0.0,20,25,273,1122,2094,9601,2094,1122,273,25,20,0.0,3.47000002861023,1.5,1.37000000476837
485,4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,0.0,0.340000003576279,0.200000002980232,4.01000022888184,0.0,5,5,308,1122,2085,6890,2085,1122,308,5,5,0.0,4.01000022888184,0.200000002980232,0.340000003576279
486,4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0.0,0.0,0.0,5.65000009536743,0.0,0,0,395,1045,2173,8563,2173,1045,395,0,0,0.0,5.65000009536743,0.0,0.0
487,4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,0.0,0.589999973773956,0.25,4.51000022888184,0.0,18,10,340,993,2225,8095,2225,993,340,10,18,0.0,4.51000022888184,0.25,0.589999973773956
488,4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,0.0,0.430000007152557,2.02999997138977,3.58999991416931,0.0,12,41,283,1062,2223,9148,2223,1062,283,41,12,0.0,3.58999991416931,2.02999997138977,0.430000007152557
489,4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,0.0,1.96000003814697,0.889999985694885,3.46000003814697,0.0,27,14,312,1087,2098,9557,2098,1087,312,14,27,0.0,3.46000003814697,0.889999985694885,1.96000003814697
490,4558609924,2016-04-28,9451,6.25,6.25,0.0,0.0199999995529652,0.270000010728836,5.94999980926514,0.0,1,11,367,985,2185,9451,2185,985,367,11,1,0.0,5.94999980926514,0.270000010728836,0.0199999995529652
491,4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,0.0,1.01999998092651,1.85000002384186,2.30999994277954,0.0,15,29,197,1096,1918,7833,1918,1096,197,29,15,0.0,2.30999994277954,1.85000002384186,1.01999998092651
492,4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,0.0,0.469999998807907,1.88999998569489,4.46000003814697,0.0,7,29,293,1111,2105,10319,2105,1111,293,29,7,0.0,4.46000003814697,1.88999998569489,0.469999998807907
493,4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,190,1121,1692,3428,1692,1121,190,0,0,0.0,2.26999998092651,0.0,0.0
494,4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0.0,0.0,0.0,5.21999979019165,0.0,0,0,383,1057,2066,7891,2066,1057,383,0,0,0.0,5.21999979019165,0.0,0.0
495,4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,0.0,0.600000023841858,0.280000001192093,2.59999990463257,0.0,21,10,237,1172,1953,5267,1953,1172,237,10,21,0.0,2.59999990463257,0.280000001192093,0.600000023841858
496,4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0.0,0.0,0.0,3.46000003814697,0.0,0,0,252,1188,1842,5232,1842,1188,252,0,0,0.0,3.46000003814697,0.0,0.0
497,4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,0.0,1.00999999046326,0.5,5.51000022888184,0.0,14,8,370,1048,2262,10611,2262,1048,370,8,14,0.0,5.51000022888184,0.5,1.00999999046326
498,4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0.0,0.0,0.0,2.48000001907349,0.0,0,0,202,1238,1722,3755,1722,1238,202,0,0,0.0,2.48000001907349,0.0,0.0
499,4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,0.0,1.61000001430511,1.0,2.82999992370605,0.0,23,16,233,1116,1973,8237,1973,1116,233,16,23,0.0,2.82999992370605,1.0,1.61000001430511
500,4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,0.0,1.79999995231628,0.5,2.01999998092651,0.0,66,35,238,1019,2666,6543,2666,1019,238,35,66,0.0,2.01999998092651,0.5,1.79999995231628
501,4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,0.0,0.430000007152557,1.62000000476837,5.51999998092651,0.0,6,30,339,1065,2223,11451,2223,1065,339,30,6,0.0,5.51999998092651,1.62000000476837,0.430000007152557
502,4558609924,2016-05-10,6435,4.25,4.25,0.0,0.740000009536743,1.12000000476837,2.39000010490417,0.0,11,18,220,1191,1889,6435,1889,1191,220,18,11,0.0,2.39000010490417,1.12000000476837,0.740000009536743
503,4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,0.0,0.259999990463257,1.82000005245209,3.94000005722046,0.0,4,31,324,1081,2131,9108,2131,1081,324,31,4,0.0,3.94000005722046,1.82000005245209,0.259999990463257
504,4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.17000007629395,0.0,0,0,247,736,1452,6307,1452,736,247,0,0,0.0,4.17000007629395,0.0,0.0
505,4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0.0,0.0,0.0,5.84999990463257,0.0,0,0,263,718,2947,7213,2947,718,263,0,0,0.0,5.84999990463257,0.0,0.0
506,4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0.0,0.0,0.0,5.57999992370605,0.0,0,0,258,777,2898,6877,2898,777,258,0,0,0.0,5.57999992370605,0.0,0.0
507,4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0.0,0.0,0.0,6.36999988555908,0.0,0,0,271,772,2984,7860,2984,772,271,0,0,0.0,6.36999988555908,0.0,0.0
508,4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,0.0,0.0700000002980232,0.419999986886978,4.78999996185303,0.0,1,8,256,944,2896,6506,2896,944,256,8,1,0.0,4.78999996185303,0.419999986886978,0.0700000002980232
509,4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,0.0,0.239999994635582,1.25,7.53999996185303,0.0,3,24,335,556,3328,11140,3328,556,335,24,3,0.0,7.53999996185303,1.25,0.239999994635582
510,4702921684,2016-04-17,12692,10.289999961853,10.289999961853,0.0,0.959999978542328,3.46000003814697,5.88000011444092,0.0,12,66,302,437,3394,12692,3394,437,302,66,12,0.0,5.88000011444092,3.46000003814697,0.959999978542328
511,4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,0.0,1.82000005245209,1.49000000953674,4.07000017166138,0.0,22,30,191,890,3013,9105,3013,890,191,30,22,0.0,4.07000017166138,1.49000000953674,1.82000005245209
512,4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,0.0,0.879999995231628,0.370000004768372,4.19000005722046,0.0,10,8,179,757,2812,6708,2812,757,179,8,10,0.0,4.19000005722046,0.370000004768372,0.879999995231628
513,4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,0.0,0.159999996423721,1.23000001907349,5.73000001907349,0.0,2,29,260,717,3061,8793,3061,717,260,29,2,0.0,5.73000001907349,1.23000001907349,0.159999996423721
514,4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,0.0,0.310000002384186,2.04999995231628,2.94000005722046,0.0,4,41,144,901,2729,6530,2729,901,144,41,4,0.0,2.94000005722046,2.04999995231628,0.310000002384186
515,4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0.0,0.0,0.0,1.35000002384186,0.0,0,0,72,1341,2241,1664,2241,1341,72,0,0,0.0,1.35000002384186,0.0,0.0
516,4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,0.0,0.759999990463257,3.24000000953674,8.27000045776367,0.0,9,66,408,469,3691,15126,3691,469,408,66,9,0.0,8.27000045776367,3.24000000953674,0.759999990463257
517,4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,0.0,1.20000004768372,5.11999988555908,5.88000011444092,0.0,15,95,281,542,3538,15050,3538,542,281,95,15,0.0,5.88000011444092,5.11999988555908,1.20000004768372
518,4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,0.0,0.490000009536743,0.819999992847443,6.1100001335144,0.0,6,15,270,730,3064,9167,3064,730,270,15,6,0.0,6.1100001335144,0.819999992847443,0.490000009536743
519,4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,0.0,0.0700000002980232,0.349999994039536,4.53999996185303,0.0,1,8,216,765,2784,6108,2784,765,216,8,1,0.0,4.53999996185303,0.349999994039536,0.0700000002980232
520,4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,0.0,0.0900000035762787,0.800000011920929,4.78000020980835,0.0,1,16,238,733,2908,7047,2908,733,238,16,1,0.0,4.78000020980835,0.800000011920929,0.0900000035762787
521,4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,0.0,1.12999999523163,0.419999986886978,5.76999998092651,0.0,14,9,232,738,3033,9023,3033,738,232,9,14,0.0,5.76999998092651,0.419999986886978,1.12999999523163
522,4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,0.0,1.05999994277954,0.920000016689301,6.07000017166138,0.0,12,19,267,692,3165,9930,3165,692,267,19,12,0.0,6.07000017166138,0.920000016689301,1.05999994277954
523,4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,0.0,0.319999992847443,2.02999997138977,5.88000011444092,0.0,4,36,263,728,3115,10144,3115,728,263,36,4,0.0,5.88000011444092,2.02999997138977,0.319999992847443
524,4702921684,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,0,2017,1440,0,0,0,0.0,0.0,0.0,0.0
525,4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,0.0,0.379999995231628,1.74000000953674,3.75999999046326,0.0,5,40,195,1131,2859,7245,2859,1131,195,40,5,0.0,3.75999999046326,1.74000000953674,0.379999995231628
526,4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0.0,0.0,0.0,7.67000007629395,0.0,0,0,313,729,3145,9454,3145,729,313,0,0,0.0,7.67000007629395,0.0,0.0
527,4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,0.0,4,15,251,757,3004,8161,3004,757,251,15,4,0.0,5.53999996185303,0.730000019073486,0.340000003576279
528,4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,0.0,8,5,241,745,3006,8614,3006,745,241,5,8,0.0,6.09000015258789,0.219999998807907,0.670000016689301
529,4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,0.0,1,16,207,682,2859,6943,2859,682,207,16,1,0.0,4.86999988555908,0.660000026226044,0.0799999982118607
530,4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,0.0,5,46,439,577,3683,14370,3683,577,439,46,5,0.0,8.97000026702881,2.30999994277954,0.370000004768372
531,4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,0.0,9,125,192,1019,3287,12857,3287,1019,192,125,9,0.0,3.53999996185303,6.21000003814697,0.680000007152557
532,4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0.0,0,12,253,746,2990,8232,2990,746,253,12,0,0.0,6.09999990463257,0.569999992847443,0.0
533,4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,10613,3172,701,262,37,1,0.0,6.65000009536743,1.87999999523163,0.0799999982118607
534,4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,9810,3069,784,235,41,10,0.0,4.98000001907349,2.16000008583069,0.779999971389771
535,4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,2752,1240,241,68,0,0,0.0,2.23000001907349,0.0,0.0
536,5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,11596,2026,767,277,13,19,0.0,5.40999984741211,0.790000021457672,1.37000000476837
537,5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,4832,1718,647,226,0,0,0.0,3.16000008583069,0.0,0.0
538,5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,17022,2324,693,256,41,61,0.0,4.67000007629395,2.45000004768372,4.0
539,5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,16556,2254,689,239,38,58,0.0,4.71000003814697,1.98000001907349,4.15999984741211
540,5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,5771,1831,521,288,0,0,0.0,3.76999998092651,0.0,0.0
541,5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,655,1397,943,46,0,0,0.0,0.430000007152557,0.0,0.0
542,5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,3727,1683,622,206,0,0,0.0,2.4300000667572,0.0,0.0
543,5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,15482,2284,756,249,28,69,0.0,4.17999982833862,1.6599999666214,4.28000020980835
544,5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,2713,1570,598,148,0,0,0.0,1.76999998092651,0.0,0.0
545,5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,12346,2066,801,177,42,47,0.0,2.96000003814697,2.16000008583069,2.95000004768372
546,5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,11682,2105,781,270,16,25,0.0,5.59999990463257,0.629999995231628,1.37999999523163
547,5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,4112,1776,443,272,0,0,0.0,2.6800000667572,0.0,0.0
548,5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,1807,1507,582,104,0,0,0.0,1.17999994754791,0.0,0.0
549,5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,10946,2033,732,201,11,51,0.0,3.69000005722046,0.569999992847443,2.9300000667572
550,5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,11886,2093,750,238,18,40,0.0,4.46000003814697,0.930000007152557,2.36999988555908
551,5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,10538,1922,745,206,16,16,0.0,4.73999977111816,1.0,1.13999998569489
552,5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,11393,1999,727,165,13,49,0.0,3.17000007629395,0.75,3.71000003814697
553,5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,12764,2169,709,270,15,46,0.0,4.90999984741211,0.639999985694885,2.78999996185303
554,5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,1202,1463,506,84,0,0,0.0,0.779999971389771,0.0,0.0
555,5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,5164,1747,436,237,0,0,0.0,3.36999988555908,0.0,0.0
556,5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,9769,1996,724,227,9,23,0.0,4.90000009536743,0.409999996423721,1.05999994277954
557,5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,12848,2116,812,247,29,26,0.0,5.67999982833862,1.20000004768372,1.5
558,5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,4249,1698,651,224,0,0,0.0,2.76999998092651,0.0,0.0
559,5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,14331,2156,692,241,29,44,0.0,4.42999982833862,1.6599999666214,3.4300000667572
560,5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,9632,1916,761,229,9,21,0.0,4.23000001907349,0.540000021457672,1.51999998092651
561,5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,1868,1494,902,96,0,0,0.0,1.22000002861023,0.0,0.0
562,5553957443,2016-05-08,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,6083,1762,505,210,8,3,0.0,3.29999995231628,0.469999998807907,0.219999998807907
563,5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,11611,2272,667,251,22,59,0.0,4.55999994277954,0.889999985694885,2.13000011444092
564,5553957443,2016-05-10,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,16358,2335,707,265,40,61,0.0,5.19999980926514,1.61000001430511,3.86999988555908
565,5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,4926,1693,628,195,0,0,0.0,3.22000002861023,0.0,0.0
566,5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,3121,741,222,48,6,8,0.0,1.05999994277954,0.400000005960464,0.579999983310699
567,5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,8135,3405,728,140,16,86,0.0,2.09999990463257,0.379999995231628,3.59999990463257
568,5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,5077,2551,776,144,11,15,0.0,3.25,0.219999998807907,0.319999992847443
569,5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,8596,4022,662,176,30,118,0.0,2.77999997138977,0.310000002384186,3.32999992370605
570,5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,12087,4005,695,199,54,115,0.0,3.55999994277954,1.60000002384186,3.92000007629395
571,5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,14269,4274,472,158,56,184,0.0,2.73000001907349,1.27999997138977,6.6399998664856
572,5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,12231,4552,525,159,37,200,0.0,2.3199999332428,0.829999983310699,5.98000001907349
573,5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,9893,3625,623,130,32,114,0.0,1.82000005245209,0.720000028610229,4.8600001335144
574,5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,12574,3501,733,111,23,108,0.0,1.75999999046326,0.639999985694885,7.01999998092651
575,5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,8330,3192,773,113,16,87,0.0,1.75999999046326,0.340000003576279,4.11999988555908
576,5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,10830,4018,670,175,74,110,0.0,2.77999997138977,1.6599999666214,3.65000009536743
577,5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,9172,3329,823,200,30,62,0.0,3.29999995231628,0.790000021457672,2.42000007629395
578,5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,7638,3152,627,223,24,24,0.0,4.1399998664856,0.360000014305115,1.21000003814697
579,5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,15764,4392,425,141,65,210,0.0,1.98000001907349,2.15000009536743,7.65000009536743
580,5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,6393,3374,743,214,38,61,0.0,2.75999999046326,0.670000016689301,1.35000002384186
581,5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,5325,3088,759,181,32,38,0.0,2.47000002861023,0.649999976158142,0.850000023841858
582,5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,6805,3294,773,190,16,63,0.0,2.9300000667572,0.400000005960464,1.80999994277954
583,5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,3580,9841,3580,692,141,51,99,0.0,3.00999999046326,1.16999995708466,3.25
584,5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,3544,7924,3544,739,165,36,97,0.0,2.47000002861023,0.610000014305115,2.83999991416931
585,5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,4501,12363,4501,621,163,45,207,0.0,2.60999989509583,0.790000021457672,5.82999992370605
586,5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,4546,13368,4546,499,178,72,194,0.0,3.24000000953674,1.44000005722046,5.30999994277954
587,5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,7439,3014,732,235,20,37,0.0,4.07000017166138,0.349999994039536,1.12000000476837
588,5577150313,2016-05-03,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,11045,3795,580,212,8,97,0.0,3.5699999332428,0.150000005960464,4.51999998092651
589,5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,5206,2755,631,141,9,25,0.0,2.07999992370605,0.25,1.55999994277954
590,5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,7550,3004,1153,143,21,45,0.0,2.67000007629395,0.469999998807907,2.5
591,5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,4950,2643,1304,79,16,41,0.0,1.45000004768372,0.319999992847443,1.92999994754791
592,5577150313,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,0,1819,1440,0,0,0,0.0,0.0,0.0,0.0
593,5577150313,2016-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,0,1819,1440,0,0,0,0.0,0.0,0.0,0.0
594,5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,3421,2489,1099,70,11,34,0.0,0.990000009536743,0.140000000596046,1.42999994754791
595,5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,8869,3841,639,194,37,104,0.0,3.34999990463257,0.75,2.55999994277954
596,5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,4038,1665,257,63,15,45,0.0,0.889999985694885,0.300000011920929,1.83000004291534
597,6117666160,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,1496,1440,0,0,0,0.0,0.0,0.0,0.0
598,6117666160,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,1496,1440,0,0,0,0.0,0.0,0.0,0.0
599,6117666160,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,0,1496,1440,0,0,0,0.0,0.0,0.0,0.0
